MR_gene,MR_Cutoff,eQTL_start,eQTL_end,eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD
Bra002411,30,11003303,11852674,Bra008562,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008563,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008564,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008565,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008566,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008567,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008568,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008569,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra102308,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008570,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008571,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008572,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008573,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008574,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008575,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra102309,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008576,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008577,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008578,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra102310,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra102311,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008579,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008580,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008581,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008582,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008583,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008584,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008585,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008586,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008587,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008588,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008589,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra102312,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008590,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008591,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008592,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008593,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008594,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008595,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008596,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008597,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008598,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008599,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008600,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008601,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008602,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra102313,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008603,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008604,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008605,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008606,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra008607,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra102314,9.24720847587639,9.78472969981657
Bra002411,30,11003303,11852674,Bra102315,9.24720847587639,9.78472969981657
Bra005332,30,11935526,11955526,Bra008626,86.71079736902793,86.71079736902793
Bra005332,30,11935526,11955526,Bra008627,86.71079736902793,86.71079736902793
Bra006755_Bra006756,20,4887974,5068034,Bra006748,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006749,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006750,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006751,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006752,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006753,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006754,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006755_Bra006756,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006757,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006758,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006759,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006760,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006761,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006762,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006763,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006764,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006765,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006766,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006767,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006768,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006769,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006770,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006771,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006772,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006773,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006774,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra100558,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006775,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006776,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006777,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006778,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra100559,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006779,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006780,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006782,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006781,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006783,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006784,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006785,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006786,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra100560,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006787,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006788,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006789,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006790,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006791,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006792,25.010749722416936,26.740944216829128
Bra006755_Bra006756,20,4887974,5068034,Bra006793,25.010749722416936,26.740944216829128
Bra008162,50,20306343,22486148,Bra004135,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004136,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004137,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004138,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004139,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004140,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004141,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004142,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004143,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004144,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004145,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004146,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004147,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004148,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004149,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004150,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004151,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004152,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004153,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004154,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004155,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004156,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004157,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004158,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004159,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004160,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004161,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004162,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004163,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004164,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004165,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004166,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004167,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004168,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004169,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004170,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004171,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004172,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004173,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004174,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004175,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004176,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004177,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004178,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004179,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004180,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004181,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004182,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004183,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004184,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004185,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004186,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra101641,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004187,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004188,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004189,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004190,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004191,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004192,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004193_Bra004194_Bra004195,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004196,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004197,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004198,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004199,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004200,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004201,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004202,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004203,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004204,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004205,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004206,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004207,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004208,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004209,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004210,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004211,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004212,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004213,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004214,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004215,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004216,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004217,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004218,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004219,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004220,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004221,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004222,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004223,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004224,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004225,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004226,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004227,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004228,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004229,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004230,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004231,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004232,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004233,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004234,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004235,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004236,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004237,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004238,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004239,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004240,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004241,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004243,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004242,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004244,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004245,3.5761876955090415,5.34109373321634
Bra008162,50,20306343,22486148,Bra004246,3.5761876955090415,5.34109373321634
