trait,eigen_eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD
UN_MEmidnightblue,Bra008705,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008706,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008707,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008708,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008709,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra102320,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008710,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008711,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008712,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008713,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008714,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008715,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008716,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008717,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008718,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008719,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008720,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008721,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008722,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008723,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008724,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008725,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008726,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008727,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008728,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008729,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008730,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008731,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008732,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008733,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008734,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008735,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008736,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra102321,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008737,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008738,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008739,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008740,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008741,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008742,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008743,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008744,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008745,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008746,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008747,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008748,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008749,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008750,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008751,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008752,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008753,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008754,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008755,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008756,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008757,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008758,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008759,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008760,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008761,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008762,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008763,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008764,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008765,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008766,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008767,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008768,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008769,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra102322,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008770,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008771,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008772,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008773,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008774,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra102323,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008775,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008776,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008777,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008778,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008779,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008780,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008781,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008782,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008783,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008784,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008785,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008786,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008787,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008788,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008789,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008790,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008791,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008792,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008793,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008794,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008795,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008796,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008797,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008798,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008799,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008800,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008801,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008802,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008803,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008804,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008805,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008806,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008807,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008808,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008809,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008810,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008811,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008812,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008813,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008814,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008815,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008816,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008817,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008818,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008819,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008820,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008821,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008822,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008823,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008824,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008825,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008826,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008827,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008828,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008829,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008830,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008831,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008832,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008833,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008834,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008835,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008836,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008837,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008838,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008840,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008839,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008842,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008841,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008843,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008844,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008845,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008846,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008847,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008848,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008849,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008850,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008851,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008852,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008853,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008854,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008855,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008856,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008857,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008858,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008859,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008860,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008861,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008862,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008863,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008864,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008865,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008866,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008867,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008868,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008869,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008870,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008871,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008872,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008873,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008874,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008875,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008876,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008877,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008878,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008879,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008880,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008881,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008882,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008883,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008884,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008885,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008886,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008887,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008888,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008889,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008890,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008891,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008892,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008893,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008894,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008895,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008896,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008897,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008898,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008899,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008900,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008902,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008901,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008903,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008904,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008905,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008906,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008907,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008908,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008909,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008910,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008911,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008912,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008913,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008914,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008915,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008916,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008917,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008918,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008919,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008920,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra102324,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008921,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008922,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008923,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008924,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra102325,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008925,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra102326,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008926,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008927,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra102327,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008928,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008929,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008930,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra102328,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008931,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008932,4.570141579234288,6.065361916732852
UN_MEmidnightblue,Bra008933,4.570141579234288,6.065361916732852
UN_MEpurple,Bra006829,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006830,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006831,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006832,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100561,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006833,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006834,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006835,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006836,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006837,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006838,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006839,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006840,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006841,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006842,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006843,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006844,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006845,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006846,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006847,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006848,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006849,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006850,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006851,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006852,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006853,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100562,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006854,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006855,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006856,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006857,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006858,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006859,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006860,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006861,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006862,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006863,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006864,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006865,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006866,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006867,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100563,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100564,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006868,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra006869,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028921,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028922,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028923,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028924,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028925,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100565,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028926,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028927,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028928,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028929,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028930,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028931,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028932,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028933,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028934,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028935,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100566,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028936,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028937,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028938,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028939,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028940,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028941,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028942,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028943,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028944,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028945,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028946,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028947,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028948_Bra028952,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028949,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028950,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028951,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028953,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028954,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028955,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028956,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028957,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028958,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028959,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028960,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028961,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028962,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028964,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028963,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028965,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028966,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028967,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028968,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028969,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028970,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028971,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028972,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028973,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028974,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028975,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028976,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028977,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028978,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028979,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028980,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028981,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028982,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028983,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100567,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100568,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028984,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028985,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028986,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100569,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028987,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028988,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028989,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028990,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028991,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028992,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028993,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028994,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028995,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100570,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028996,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028997,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028998,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra028999,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029000,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029001,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029002,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029003,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029004,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029005,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029006,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029007,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029008,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029009,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029010,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029011,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029012,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029013,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029014,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029015,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029016,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029017,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029018,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029019,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029020,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029021,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029022,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029023,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029024,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029025,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029026,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029027,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029028,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029029,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029030,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029031,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029032,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029033,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029034,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029035,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029036,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029037,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029038,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029039,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029040,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029041,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029042,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029043,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029044,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100571,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029045,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029046,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029047,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029048,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029049,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029050,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029051,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra029052,1.653011146805629,3.4561510899452803
